# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.5056868755285627,0.25571921608184,1.0040759996678603,2.0193086173827446,143.85596174954313,0.0,1.1101482748710283,0.9007805737627033,-63.914569902992284,-144.69215007744012
 0.5128507340346566,0.26301587539988597,1.01853760956321,2.018690051324701,143.3908624999752,0.0,1.111139280707683,0.8999771832052427,-64.92300890257232,-140.76757640065242
 0.51988721224099,0.27028271345170807,1.0327379462756534,2.01810284861852,142.92727896367273,0.0,1.1115444033940174,0.8996491700615603,-65.8828923658488,-136.41532527060536
 0.5268023688837827,0.27752073586156495,1.0466895811247665,2.017544297229198,142.46539361719599,0.0,1.1113582762100123,0.8997998407950228,-66.79318637823155,-131.63751154234467
 0.5336018526571605,0.2847309371591539,1.0604042215409377,2.0170120075686486,142.00538883294394,0.0,1.1105766088701539,0.9004331551853508,-67.6528983057685,-126.43782325108207
 0.5402909406123902,0.29191430050782124,1.073892793269555,2.01650386702892,141.54744662103863,0.0,1.1091962000245748,0.9015537557538014,-68.46108392808101,-120.82149729854349
 0.5468745719478985,0.29907179744319695,1.0871655125602804,2.016018001971068,141.09174837268606,0.0,1.1072149445162212,0.9031670001861591,-69.21685391082144,-114.79530736544426
 0.5533573778516361,0.3062043876228381,1.1002319497995274,2.015552745719825,140.63847460629546,0.0,1.1046318353124287,0.9052789970670769,-69.91937952812755,-108.36752291181166
 0.5597437079480643,0.3133130185874476,1.1131010857996972,2.0151066114429916,140.1878047173517,0.0,1.1014469611127644,0.9078966444191965,-70.56789770322288,-101.54786321772436
 0.566037653813073,0.320398625534208,1.125781361761134,2.0146782691495555,139.73991673282916,0.0,1.0976614991355023,0.9110276718164766,-71.16171542125264,-94.34744606417541
 0.5722430699473027,0.32746213110271327,1.1382807237603811,2.014266526027067,139.29498707096477,0.0,1.0932777024363198,0.9146806870491782,-71.70021352961656,-86.77872631192565
 0.5783635925384368,0.33450444517396666,1.1506066624857298,2.0138703095718267,138.85319030757412,0.0,1.0882988836199023,0.9188652263188929,-72.18284988125289,-78.85541544041396
 0.5844026562934702,0.3415264646828635,1.1627662488319013,2.013488653110637,138.41469894926115,0.0,1.082729393340388,0.9235918098748985,-72.60916196612199,-70.59241335443501
 0.590363509580775,0.34852907344452944,1.1747661658742439,2.0131206832249355,137.9796832147069,0.0,1.0765745950695202,0.9288720025345059,-72.97876890892984,-62.005710423208654
 0.5962492280874395,0.35551314199486717,1.1866127376682245,2.012765608916991,137.5483108243562,0.0,1.069840835393182,0.9347184804667561,-73.29137298398639,-53.112304759833535
 0.6020627271685219,0.3624795274455978,1.1983119552559667,2.0124227121343052,137.12074679952175,0.0,1.062535411163532,0.9411451039593566,-73.54676054319327,-43.930093674207086
 0.6078067730406231,0.3694290733540553,1.2098695002091444,2.012091339540422,136.69715327108068,0.0,1.0546665326022933,0.9481669978970428,-73.74480250905874,-34.477782781535204
 0.6134839929516791,0.3763626096079356,1.2212907659923085,2.011770895279568,136.27768929863785,0.0,1.0462432834904338,0.9558006400421908,-73.88545432702924,-24.77477007656246
 0.6190968844415092,0.3832809523251832,1.2325808773931946,2.0114608346415372,135.8625107004488,0.0,1.0372755788143702,0.964063957953221,-73.96875548748791,-14.841042377107062
 0.6246478237928408,0.3901849037691316,1.2437447082343436,2.0111606585056743,135.45176989434395,0.0,1.0277741191834413,0.9729764364902401,-73.9948286421718,-4.697070717884055
 0.6301390737598817,0.39707525227896134,1.254786897552727,2.010869908428853,135.04561575028427,0.0,1.0177503438959112,0.9825592356687756,-73.96387826041091,5.6363090273896725
 0.6355727906507287,0.40395277221555476,1.2657118644106067,2.01058816227296,134.64419345450617,0.0,1.0072163815517354,0.9928353215020016,-73.87618895903199,16.137995986988404
 0.6409510308305206,0.41081822392270684,1.2765238214812633,2.010315030422256,134.24764438554587,0.0,0.9961849994702093,1.0038296104958613,-73.73212346489842,26.786734938851335
 0.6462757567042606,0.41767235370366457,1.2872267875347922,2.010050152311663,133.85610600231092,0.0,0.9846695520524281,1.0155691296797158,-73.53212024790078,37.56122319535981
 0.651548842231286,0.42451589381292903,1.2978245989355452,2.009793193460961,133.46971174407395,0.0,0.972683928255436,1.0280831942947355,-73.27669089693983,48.440206336845606
 0.6567720780173055,0.4313495624631696,1.3083209202485986,2.009543842755024,133.08859094250923,0.0,0.9602424983321671,1.0414036055859714,-72.9664172130269,59.40258043555969
 0.6619471760247401,0.4381740638471281,1.3187192540420376,2.0093018100335067,132.71286874566687,0.0,0.9473600611622125,1.0555648702070144,-72.60194807955055,70.4274842626671
 0.6670757739374914,0.44499008817430297,1.329022949962223,2.0090668240080105,132.34266605366042,0.0,0.9340517909115943,1.0706044458456025,-72.183996153414,81.49438369839537
 0.672159439212308,0.4517983117222042,1.3392352131497887,2.008838630299866,131.97809946599372,0.0,0.920333185083473,1.0865630145774885,-71.71333436776159,92.58315805801955
 0.6771996728454016,0.45859939690191875,1.3493591120577098,2.0086169897857036,131.61928124009904,0.0,0.9062200123255497,1.1034847900056757,-71.19079233524519,103.6741688094466
 0.6821979128799234,0.4653939923377232,1.359397585725308,2.008401677043256,131.26631926106708,0.0,0.8917282620822283,1.121417860711235,-70.6172525917384,114.74833932453805
 0.6871555376771837,0.4721827329604191,1.369353450557098,2.0081924790459365,130.91931702195632,0.0,0.8768740952819875,1.1404145764830895,-69.9936468170265,125.78720661888687
 0.6920738689721444,0.47896624011407263,1.3792294066493447,2.0079891938889345,130.57837361443433,0.0,0.8616737961759466,1.1605319837250898,-69.32095198046173,136.77298177412666
 0.6969541747316009,0.4857451216758067,1.3890280437037539,2.007791629740096,130.24358372933582,0.0,0.8461437261747923,1.1818323165034315,-68.6001864636836,147.68859827716932
 0.7017976718316186,0.49251997218828,1.3987518465632234,2.0075996038965513,129.91503766675837,0.0,0.8303002797310164,1.2043835518445922,-67.83240617120403,158.5177562048643
 0.7066055285691227,0.4992913730044492,1.4084032004007598,2.0074129418728526,129.59282135495926,0.0,0.8141598414429935,1.2282600407158732,-67.01870072076976,169.2449452761127
 0.7113788670210999,0.5060598924442236,1.4179843955902196,2.0072314766389954,129.27701637802946,0.0,0.7977387461965427,1.2535432242294837,-66.16018958366203,179.8554922817428
 0.716118765263557,0.5128260859626014,1.4274976322846689,2.007055047982984,128.96770001136957,0.0,0.7810532410525194,1.2803224510693225,-65.2580183872348,190.33556213214246
 0.7208262594612092,0.5195904963288382,1.4369450247247468,2.0068835017980122,128.6649452646558,0.0,0.7641194492660661,1.308695912609601,-64.31335525910204,200.67218109454026
 0.7255023458378598,0.5263536538162373,1.4463286052990716,2.0067166896617525,128.36882093193327,0.0,0.7469533372704157,1.3387717145147116,-63.32738723587016,210.85325287299452
 0.7301479825364847,0.5331160764020986,1.45565032837433,2.0065544681997185,128.0793916479044,0.0,0.7295706835447,1.3706691106903983,-62.30131687106161,220.86754332560386
 0.7347640913772183,0.539878269977389,1.464912073913694,2.006396698803161,127.79671795028125,0.0,0.7119870502954949,1.4045199271320616,-61.23635888495174,230.70469584955023
 0.7393515595206877,0.5466407285656727,1.4741156508979114,2.0062432471208496,127.52085634736437,0.0,0.6942177573156689,1.440470211921255,-60.1337370177934,240.35520960031502
 0.7439112410434897,0.5534039345508648,1.4832628005641708,2.006093982774087,127.25185939050571,0.0,0.6762778581752763,1.4786821539569348,-58.99468099108179,249.81043544717238
 0.7484439584319771,0.5601683589133268,1.4923551994754802,2.0059487790708412,126.98977575089295,0.0,0.6581821197417633,1.5193363204584598,-57.82042363339138,259.0625571920507
 0.7529505040000172,0.5669344614738797,1.501394462432004,2.0058075126609434,126.73465029995994,0.0,0.6399450026409115,1.562634282435555,-56.61219820838564,268.1045618564987
 0.7574316412358759,0.5737026911452725,1.510382145235897,2.0056700633875364,126.4865241932647,0.0,0.6215806450573209,1.6088017024850927,-55.37123583489141,276.93023180898575
 0.7618881060829427,0.5804734861906531,1.5193197473188056,2.0055363140116245,126.24543495706769,0.0,0.6031028488678716,1.658091985267808,-54.09876313861195,285.53410381257703
 0.7663206081586325,0.5872472744886161,1.528208714241583,2.0054061500679827,126.01141657714808,0.0,0.5845250671338156,1.7107906165657556,-52.79600007478279,293.9114390885932
 0.7707298319154304,0.5940244738043875,1.5370504400740683,2.005279459644906,125.78449958964173,0.0,0.5658603943785809,1.7672203425690967,-51.46415787053342,302.0582029197268
 0.7751164377477173,0.6008054920667109,1.5458462696631603,2.005156133325614,125.56471117318411,0.0,0.5471215588917869,1.8277473876656103,-50.10443720288309,309.9710162336289
 0.7794810630477427,0.607590727650039,1.5545975007954753,2.005036063981069,125.35207524208181,0.0,0.5283209166161803,1.8927889632022457,-48.71802651674547,317.64712680595375
 0.7838243232138111,0.6143805696615889,1.5633053862615334,2.0049191467018397,125.14661254004987,0.0,0.5094704468429422,1.9628223897907007,-47.306100527226874,325.0843687765261
 0.7881468126135472,0.6211753982328938,1.5719711358273503,2.004805278723396,124.9483407344014,0.0,0.49058175029055634,2.0383962497743364,-45.86981882722375,332.2811387555511
 0.7924491055048498,0.6279755848154364,1.5805959181183769,2.004694359247896,124.75727450974566,0.0,0.4716660478098674,2.1201441245207215,-44.41032479262217,339.23632618134303
 0.7967317569169673,0.6347814924799973,1.5891808624218267,2.004586289502637,124.57342566157486,0.0,0.4527341816965333,2.2088016333396663,-42.92874448072204,345.9493125469172
 0.8009953034939398,0.6415934762193485,1.5977270604109053,2.0044809725398247,124.39680318890959,0.0,0.4337966170530954,2.3052277511827692,-41.42618580015461,352.4199052222811
 0.8052402643024803,0.6484118832539282,1.606235567796431,2.0043783133185396,124.22741338599737,0.0,0.4148634461670489,2.410431695631579,-39.903737761587216,358.64831437415177
 0.8094671416062272,0.6552370533401557,1.6147074059086868,2.004278218519808,124.0652599325623,0.0,0.39594439246275104,2.5256071787759344,-38.36246992344174,364.6351023199124
 0.8136764216081555,0.6620693190810525,1.6231435632143785,2.0041805966405652,123.91034398269268,0.0,0.3770488164101853,2.6521764728525663,-36.80343189301918,370.3811648805469
 0.8178685751628133,0.6689090062388502,1.6315449967709814,2.004085357815248,123.76266425178378,0.0,0.35818572237875596,2.7918477413306024,-35.22765303881447,375.8876753104316
 0.8220440584599196,0.6757564340492554,1.6399126336227317,2.0039924138959586,123.62221710166418,0.0,0.3393637662369796,2.946690541210267,-33.63614224416197,381.1560677911166
 0.826203313680779,0.6826119155370995,1.6482473721406967,2.003901678397791,123.48899662333474,0.0,0.3205912636394083,3.119236590067441,-32.029887865818,386.1879815136835
 0.8303467696288492,0.6894757578330649,1.6565500833096076,2.0038130664277656,123.3629947177123,0.0,0.30187619887003825,3.312616243821572,-30.409857665104262,390.98525989355846
 0.8344748423357117,0.6963482624912106,1.664821611964578,2.0037264947441287,123.24420117365207,0.0,0.28322623535035807,3.5307463616955346,-28.77699897648034,395.54988600600063
 0.8385879356436331,0.7032297258070499,1.6730627779793465,2.0036418816215154,123.13260374349349,0.0,0.2646487247972544,3.7785936840092216,-27.132238878131506,399.8839742296105
 0.8426864417657953,0.710120439135897,1.6812743774094345,2.003559146998622,123.02818821595572,0.0,0.24615071876542166,4.062551614781132,-25.476484461776508,403.989738456578
 0.8467707418252352,0.7170206892112588,1.6894571835910284,2.003478212302583,122.93093848623565,0.0,0.22773897889230285,4.390991848931128,-23.81062319241668,407.86946235980133
 0.8508412063734528,0.7239307584630323,1.6976119481986844,2.0033990005457123,122.84083662317687,0.0,0.2094199887831431,4.775093370077065,-22.135523351565354,411.5254711123312
 0.8548981958895903,0.730850925335276,1.705739402263028,2.003321436255877,122.75786293373892,0.0,0.19119996518956153,5.230126475224874,-20.452034472334702,414.9601256138971
 0.8589420612610281,0.7377814646033434,1.7138402571505866,2.003245445502641,122.68199602431858,0.0,0.17308486970989573,5.777512509765186,-18.760987929071412,418.17577687113084
 0.862973144246202,0.7447226476901756,1.7219152055072042,2.0031709558738697,122.61321285925314,0.0,0.15508042042029427,6.448267275068189,-17.06319748772694,421.1747680682514
 0.8669917779203856,0.7516747429815507,1.729964922166573,2.0030978964520685,122.55148881625078,0.0,0.13719210379214503,7.289049240873696,-15.359459957470275,423.95940222214097
 0.870998287105148,0.7586380161401014,1.737990065025555,2.003026197844104,122.49679773886233,0.0,0.11942518563325254,8.37344312841128,-13.650555849575952,426.53193318354056
 0.8749929887821523,0.7656127304179231,1.745991275887292,2.002955792117448,122.4491119860352,0.0,0.10178472435287532,9.824656954742256,-11.937250058408749,428.8945532603769
 0.8789761924919155,0.7725991469675845,1.7539691812740954,2.002886612916324,122.40840247858154,0.0,0.08427558051548763,11.865833422722332,-10.220292613675813,431.04936875924676
 0.8829482007181357,0.7795975251513929,1.761924393210056,2.0028185952501603,122.37463874286348,0.0,0.06690242955642377,14.947140285191377,-8.500419383614474,432.9984058713722
 0.8869093092581354,0.7866081228487424,1.7698575099762572,2.002751675722082,122.34778895145726,0.0,0.04966977126955525,20.13296970048548,-6.778352861352058,434.74358373996233
 0.8908598075799501,0.7936311967613853,1.7777691168380905,2.0026857923581995,122.32781996106921,0.0,0.032581943310865114,30.691846415021217,-5.054802903672369,436.28672063020997
 0.8947999791665654,0.8006670027164855,1.7856597867465316,2.002620884645123,122.31469734766003,0.0,0.01564312802457944,63.925833658635206,-3.3304674988674905,437.629521176798
 0.8987301018477757,0.8077157959673128,1.793530081014318,2.002556893558022,122.30838543872161,0.0,0.001142623401987905,875.1789944615412,-1.6060335644425572,438.77356365218844
 0.902650448120107,0.8147778314914295,1.8013805499678794,2.002493761576082,122.30884734311704,0.0,0.017771434263603964,56.27007843975811,0.11782234612327074,439.7203182617624
 0.9065612854552315,0.8218533642862413,1.8092117335753521,2.0024314325574784,122.31604497811558,0.0,0.034239489492036604,29.20604292983338,1.8404332325194512,440.4711162299786
 0.9104628765972727,0.82894264966178,1.8170241620524743,2.002369851863833,122.32993909411863,0.0,0.05054313110758105,19.785082128598248,3.56114095434956,441.0271756281236
 0.9143554798493817,0.8360459435305926,1.824818356446667,2.0023089663632248,122.35048929684432,0.0,0.06667879612127463,14.997271369165265,5.279295472652281,441.38958096276787
 0.9182393493499481,0.8431635026946156,1.8325948291993386,2.002248724252346,122.37765406727974,0.0,0.08264301831116319,12.100235693653541,6.99425416622467,441.55929886992516
 0.9221147353387806,0.8502955851289089,1.8403540846887037,2.002189075288104,122.41139077937636,0.0,0.09843242202354407,10.159254231911612,8.705381139802947,441.5371729446133
 0.9259818844135861,0.8574424502621354,1.848096619752376,2.002129970658528,122.45165571564627,0.0,0.11404371347915113,8.768567503572346,10.412046572559518,441.3239313362721
 0.9298410397770549,0.864604359253674,1.8558229241906095,2.002071362913101,122.4984040807137,0.0,0.1294736744526762,7.72357781786373,12.113626082520039,440.92018840906434
 0.9336924414748404,0.8717815752672476,1.8635334812518847,2.002013206181172,122.55159001306392,0.0,0.1447191561722129,6.909935259780122,13.8095001569995,440.3264597028534
 0.9375363266247144,0.8789743637409625,1.8712287680995459,2.0019554559046715,122.61116659483643,0.0,0.15977707265369231,6.25872024935294,15.499053548584875,439.54315118930185
 0.9413729296371565,0.8861829926536421,1.8789092562618877,2.001898069055905,122.67708586008443,0.0,0.17464439537442933,5.725920936976233,17.181674787363285,438.5705879189735
 0.9452024824276308,0.8934077327873552,1.8865754120648055,2.0018410039905064,122.74929880142169,0.0,0.1893181492414091,5.282113754053499,18.856755680945238,437.4090096756334
 0.9490252146207858,0.900648857986028,1.8942276970484169,2.0017842205409018,122.82775537523973,0.0,0.20379540679539335,4.906881934802293,20.523690871812644,436.0585849702554
 0.9528413537468013,0.9079066454100364,1.901866568367578,2.0017276799698096,122.91240450554784,0.0,0.21807328556903635,4.5856144066001425,22.181877419260513,434.5194167957922
