# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.7306230080821928,-0.5338099799390721,-1.4578758864534045,-2.0021079814968528,28.428621764847275,0.0,0.07392640453341712,13.526966532613768,-6.117296422532971,-23.505425533241397
 0.7339861921896018,-0.5387357303249912,-1.4646092002718085,-2.002065186848008,28.40778442122796,0.0,0.07451113038699636,13.420813706706554,-6.195718983511133,-23.317950630594336
 0.7373425861859403,-0.543674089403371,-1.4713287783755786,-2.002023037551782,28.386728624769084,0.0,0.07508163484902791,13.318836250845797,-6.2733387325349215,-23.125934889784766
 0.7406923425730313,-0.5486251463463249,-1.4780349287589323,-2.0019815199687994,28.365457179148706,0.0,0.07563801351995489,13.22086545459287,-6.350147044230523,-22.92952167853115
 0.7440356109433269,-0.5535889903518099,-1.4847279535163533,-2.001940621006507,28.34397288291376,0.0,0.07618036328911496,13.126742336537074,-6.426135701766508,-22.728853660427912
 0.7473725380583336,-0.5585657106437554,-1.4914081490016542,-2.0019003277773186,28.32227852911885,0.0,0.07670878519393758,13.036316472380163,-6.501296866013435,-22.524065302150145
 0.7507048322614224,-0.5635553964721914,-1.4973725380583165,-1.7898746908762644,28.300376904823235,0.0,0.07722338054500727,12.949446047847916,-6.572536205031443,-21.378466208648163
 0.7540399926888698,-0.5685581371133626,-1.5,-0.7878067633749333,28.278270790757013,0.0,0.07772425092918644,12.865997266555672,-6.628201115693201,-16.690324760287854
 0.7573839158598584,-0.5735740218698455,-1.5,0.0,28.255962960855836,0.0,0.07821150381219409,12.78584289085218,-6.671155035712833,-12.84536690085887
 0.7607366613270599,-0.5786031400706477,-1.5000000000000167,-4.967077140895529e-12,28.233456181929892,0.0,0.07868524455224644,12.708863087233683,-6.712939931204806,-12.462889265152642
 0.7640982886608376,-0.5836455810713144,-1.5,4.953953462373384e-12,28.21075321320836,0.0,0.07914558268785474,12.634943935455475,-6.753565005083748,-12.084942751011889
 0.7674688574493066,-0.5887014342540178,-1.4999999999999836,4.874934112208392e-12,28.187856806005378,0.0,0.07959262696370095,12.56397782241891,-6.79303958468705,-11.711548430149048
 0.7708484272983922,-0.5937707890276462,-1.5000000000000164,-9.723900672683568e-12,28.16476970335578,0.0,0.08002649003265551,12.495862302494352,-6.831373127512501,-11.342728375867823
 0.7742370578318856,-0.5988537348278863,-1.5,4.848950218102759e-12,28.14149463962022,0.0,0.08044728493361987,12.430500306196016,-6.8685752269281135,-10.978505637573809
 0.7776348086914946,-0.6039503611172998,-1.5,0.0,28.11803434012042,0.0,0.08085512377898807,12.367800001561204,-6.904655599880218,-10.618898925466675
 0.7810417395368904,-0.6090607573853934,-1.4999999999999838,4.757729726575725e-12,28.094391520868033,0.0,0.08125012418913531,12.307673495639026,-6.9396240561613975,-10.263917252220166
 0.78445791004575,-0.6141850131486829,-1.4999999999999838,0.0,28.070568888125482,0.0,0.08163240264960457,12.250037577508985,-6.9734905446800415,-9.91358260098936
 0.787883379913798,-0.6193232179507548,-1.5000000000000162,-9.46396073176639e-12,28.04656913812203,0.0,0.08200207582243675,12.194813240647111,-7.006265104626623,-9.56790198398639
 0.7913182088548394,-0.6244754613623169,-1.4999999999999838,9.438173741841578e-12,28.022394956735035,0.0,0.08235926359833143,12.141924979769485,-7.037957872704994,-9.226883964929504
 0.7947624566007937,-0.6296418329812484,-1.5000000000000162,-9.412363659708881e-12,27.998049019188475,0.0,0.08270408586193267,12.09130104731964,-7.068579075113596,-8.89053420868753
 0.7982161829017257,-0.6348224224326464,-1.5,4.693265982064994e-12,27.973533989655024,0.0,0.08303666368127845,12.042873059523721,-7.098139052545654,-8.558865079749232
 0.8016794475258651,-0.6400173193688554,-1.499999999999984,4.616225812826851e-12,27.948852521080713,0.0,0.08335711981805832,11.996575723617577,-7.126648192655845,-8.23186883020134
 0.8051523102596322,-0.6452266134695062,-1.500000000000016,-9.206935476692695e-12,27.92400725478509,0.0,0.08366557510964541,11.952347171336358,-7.154116992316581,-7.909555247793516
 0.8086348309076575,-0.6504503944415443,-1.500000000000032,-4.590701153105096e-12,27.899000820228625,0.0,0.08396215492078302,11.910127853953778,-7.180556006362639,-7.591918819217876
